679,0,0,750,3,0,3,1,1,0,36000,1,12,0,58,2,0,0,4000,1,0,2,1,0,118,2015,3,0,0,1,3,1,0,0,0,0,0,0,4,32000,1,3000,0,1,0,1
2290,0,1,750,0,0,12,0,1,1,5500,0,26,0,58,3,1,0,0,3,0,0,0,0,151,2012,1,0,0,0,0,0,0,0,1,0,0,0,10,5500,1,3000,0,0,0,1
1125,0,0,750,0,0,5,1,1,0,25281,0,26,0,50,4,0,0,11100,6,0,0,1,0,60,2018,2,0,0,0,1,0,0,0,1,0,0,0,15,14181,1,3000,0,1,1,0
1452,0,0,750,0,0,8,1,1,0,8000,1,6,0,39,3,0,0,0,1,1,0,0,0,95,2016,1,0,0,0,2,0,1,1,0,0,0,0,8,8000,0,3000,0,1,0,0
4283,0,0,750,0,0,12,0,1,0,24391,1,12,0,27,3,0,0,5300,3,1,1,0,0,95,2020,1,0,0,1,1,1,1,1,0,0,0,0,14,19091,0,3000,0,1,0,0
801,0,0,750,1,0,12,0,1,1,28500,1,23,0,49,3,0,0,14000,0,0,1,1,0,128,2017,2,0,0,1,1,1,0,0,0,0,0,0,14,14500,1,2700,0,1,0,1
3136,0,0,750,0,0,10,0,1,1,32260,0,13,0,56,3,0,0,25200,6,0,0,1,0,182,2014,1,0,0,0,1,0,0,0,1,0,0,0,8,7060,1,3000,1,0,1,0
4036,1,0,750,0,0,6,0,3,1,59355,1,25,0,39,2,0,0,45400,1,1,1,0,0,32,2017,1,0,0,0,3,0,1,0,0,0,0,0,9,13955,0,3000,1,0,0,0
2911,0,1,750,2,0,10,1,1,0,34000,0,31,0,32,1,0,0,0,3,0,2,1,0,142,2018,2,0,0,0,1,0,0,0,0,1,0,0,17,34000,1,2800,0,0,0,1
1647,0,0,750,0,1,10,0,3,1,20535,1,10,1,39,3,0,0,7600,3,0,1,1,1,33,2018,2,0,0,1,2,0,0,0,0,0,0,0,14,12935,1,3000,0,0,0,0
378,0,1,750,0,0,10,0,2,1,27109,1,31,0,28,3,0,0,8000,3,0,1,1,0,38,2018,2,0,0,0,0,0,0,0,0,0,0,0,6,19109,1,3000,0,0,1,0
3799,0,1,750,2,0,3,0,1,0,49706,1,4,0,28,1,0,0,28800,0,0,1,1,0,74,2018,2,0,0,1,1,0,0,0,0,0,0,0,3,20906,1,3000,0,0,0,1
276,0,1,750,0,0,7,0,2,1,18000,1,5,0,56,3,0,0,1000,4,0,1,1,0,41,2014,2,0,0,3,0,0,0,0,0,0,0,0,8,17000,1,2800,0,0,1,0
1712,0,1,750,1,0,7,0,2,1,41027,1,13,0,29,2,0,0,10500,5,0,2,1,0,36,2012,3,0,0,1,0,1,0,0,0,0,0,0,15,30527,1,3000,0,0,0,1
4350,0,0,750,1,0,2,0,1,1,18920,1,15,0,58,3,0,0,9500,4,0,2,1,0,199,2018,3,1,0,1,1,1,0,0,0,0,0,0,11,9420,1,2750,0,0,0,1
2747,0,0,750,2,0,4,0,1,1,20855,1,4,0,30,3,0,0,11000,3,0,1,1,0,112,2012,3,0,0,0,1,1,0,0,0,0,0,0,10,9855,1,3000,0,1,1,0
2501,0,0,750,2,0,2,0,1,0,24774,0,15,0,48,3,0,1,10100,4,0,0,0,0,213,2019,2,0,0,0,3,0,0,0,1,0,0,0,16,14674,1,3000,1,0,0,1
2259,0,1,750,0,0,6,1,1,0,57500,1,7,1,28,3,0,0,15000,4,0,2,1,0,52,2020,3,0,0,1,2,1,0,0,0,0,0,0,17,42500,1,2700,0,0,0,0
4782,0,1,750,0,0,8,1,1,0,41500,1,19,0,69,3,0,0,6500,0,0,2,1,1,130,2013,3,0,0,1,1,1,0,0,0,0,0,0,6,35000,1,3000,0,0,0,1
4858,0,1,750,1,0,12,0,3,1,32081,1,8,0,32,4,0,0,13200,6,0,1,1,0,12,2018,2,0,0,0,1,0,0,0,0,0,0,0,17,18881,1,3000,0,0,0,1
1526,0,0,750,2,0,1,1,1,0,7500,1,29,0,60,3,0,0,0,1,0,0,1,0,156,2012,2,0,0,0,1,0,0,0,0,0,0,1,11,7500,1,3000,0,0,0,1
3072,0,1,750,0,0,12,0,1,1,22162,0,5,0,58,3,0,0,5500,3,0,2,1,0,149,2019,2,0,0,1,1,0,0,0,0,1,0,0,5,16662,1,2550,0,0,0,1
4970,0,1,750,0,0,7,0,1,0,21195,0,8,0,49,3,0,0,10200,0,0,0,1,1,190,2014,1,0,0,0,0,0,0,0,1,0,0,0,15,10995,1,3000,0,0,0,1
2561,0,1,750,1,0,7,0,2,1,28500,1,28,0,49,3,0,0,6500,6,0,1,1,0,45,2015,2,0,0,1,2,1,0,0,0,0,0,0,8,22000,1,2600,0,0,1,0
2890,0,1,750,2,0,9,1,1,0,55000,1,1,0,51,3,0,0,20000,6,0,2,1,0,160,2015,3,0,0,3,3,1,0,0,0,0,0,0,17,35000,1,3000,0,0,0,1
2866,0,1,750,0,0,9,0,1,1,44500,1,12,0,54,1,0,0,3500,3,0,2,1,0,189,2015,3,0,0,1,2,1,0,0,0,0,0,0,12,41000,1,3000,0,0,1,0
545,0,0,750,1,0,3,0,1,1,39500,1,27,1,46,1,0,1,13500,2,0,2,0,0,67,2020,4,0,0,4,3,1,0,0,0,0,0,0,7,26000,1,2850,1,0,0,0
4140,0,1,750,1,0,3,0,1,1,43104,1,21,0,56,3,0,0,26900,3,0,1,1,0,210,2017,2,0,0,1,0,0,0,0,0,0,0,0,20,16204,1,2950,0,0,0,1
1491,0,1,750,0,0,1,1,1,0,21500,1,16,0,64,3,0,0,0,2,0,1,1,0,175,2018,1,0,0,0,0,0,0,0,0,0,0,0,11,21500,1,3000,0,0,1,0
250,0,0,750,0,0,12,0,1,1,24891,1,29,0,33,3,0,0,2600,6,0,1,1,0,119,2015,2,0,0,0,3,1,0,0,0,0,0,0,12,22291,1,3000,0,1,0,1
241,0,1,750,1,0,5,0,5,1,19686,1,6,0,32,4,0,0,13500,0,0,0,1,0,16,2014,3,0,0,0,2,1,0,0,0,0,0,0,12,6186,1,3000,0,0,0,1
776,0,1,750,0,0,1,0,1,1,26798,1,22,0,59,3,0,0,11800,1,0,1,1,0,58,2016,2,0,0,0,1,0,0,0,0,0,0,0,12,14998,1,2750,0,0,0,1
1126,0,0,750,1,0,2,1,1,0,25500,1,21,0,54,3,0,0,0,3,0,1,1,0,87,2016,2,0,0,0,1,0,0,0,0,0,0,0,3,25500,1,3000,0,1,0,1
3337,1,0,750,0,0,3,0,1,1,7000,1,14,0,56,3,0,0,0,3,1,1,0,0,204,2007,1,0,0,0,1,0,1,0,0,0,0,1,3,7000,0,2700,0,0,0,0
2851,0,1,750,0,0,10,0,1,1,7500,0,24,1,43,3,0,0,0,3,0,0,1,0,128,2015,2,0,0,0,0,0,0,0,1,0,0,0,11,7500,1,3000,0,0,0,0
758,0,1,750,1,0,6,0,1,1,18837,1,6,0,68,4,1,0,2000,3,0,1,0,0,67,2018,3,0,0,0,2,1,0,0,0,0,0,0,18,16837,1,2650,0,0,0,1
4711,0,0,750,0,0,2,1,3,0,15000,1,1,0,25,3,0,0,0,4,0,1,1,0,8,2016,2,0,0,0,0,0,0,0,0,0,0,0,15,15000,1,3000,1,0,0,1
2253,0,0,750,0,0,8,0,1,1,175402,1,6,0,23,4,0,0,137100,1,0,2,1,0,42,2020,2,0,0,1,2,1,0,0,0,0,0,0,1,38302,1,3000,0,1,0,1
921,0,1,750,0,0,9,0,1,1,40516,1,15,0,74,3,0,0,20800,6,0,1,1,1,60,2019,2,0,0,0,0,0,0,0,0,0,0,0,9,19716,1,3000,0,0,0,1
4687,0,0,750,0,0,12,1,1,0,22807,1,2,0,56,4,0,0,16700,0,1,0,0,0,69,2015,1,0,0,0,1,0,1,1,0,0,0,0,10,6107,0,2800,0,1,0,0
2905,0,1,750,0,0,5,0,1,1,9150,1,6,0,33,1,0,0,3800,0,0,0,0,0,113,2006,1,0,0,0,1,0,0,0,0,0,1,0,21,5350,1,3000,0,0,0,1
2073,0,0,750,0,1,1,0,2,1,19678,0,6,0,26,2,0,0,13000,6,0,0,1,0,51,2011,1,0,0,0,1,0,0,0,1,0,0,0,16,6678,1,3000,0,0,0,1
3121,0,1,750,0,0,2,0,1,1,115205,1,27,1,51,4,0,0,89600,2,0,2,1,0,83,2018,3,0,0,1,1,1,0,0,0,0,0,0,15,25605,1,3000,0,0,0,0
513,0,1,750,2,0,6,1,3,0,28000,1,12,0,34,1,0,0,0,2,0,1,1,0,47,2008,2,0,0,0,1,1,0,0,0,0,0,0,15,28000,1,2400,0,0,1,0
4848,0,1,750,0,0,12,0,1,1,76392,0,5,1,67,3,0,1,60300,3,0,0,0,0,175,2019,1,0,0,0,2,0,0,0,1,0,0,0,12,16092,1,3000,0,0,0,0
7,0,1,750,1,0,6,0,1,1,8500,1,2,0,59,1,0,0,0,6,0,0,1,0,164,2016,2,0,0,0,2,0,0,0,0,0,0,0,9,8500,1,3000,0,0,0,1
2177,0,0,750,1,0,5,0,3,1,9000,1,24,0,27,3,1,0,0,4,0,1,0,0,35,2005,2,1,0,0,2,1,0,0,0,0,0,0,16,9000,1,3000,0,0,0,1
3893,0,1,750,0,0,1,0,1,1,48259,1,8,0,64,1,0,0,29000,1,0,1,1,0,134,2016,2,0,0,1,0,1,0,0,0,0,0,0,15,19259,1,3000,0,0,0,1
2302,0,1,750,0,0,1,0,1,1,7000,1,7,0,62,4,0,0,0,0,1,0,0,0,57,2019,1,0,0,0,0,0,1,1,0,0,0,0,6,7000,0,3000,0,0,0,0
2462,0,1,750,2,0,11,1,1,0,26000,1,28,0,31,4,0,0,4500,3,0,2,0,0,100,2013,3,0,0,4,0,1,0,0,0,0,1,0,6,21500,1,2650,0,0,0,1
2050,0,1,750,0,0,10,0,1,0,26072,1,28,0,27,1,0,0,8000,0,0,1,1,0,79,2018,2,0,0,1,0,0,0,0,0,0,0,0,9,18072,1,2800,0,0,0,1
3732,0,1,750,2,0,12,0,4,1,10500,0,11,1,20,1,0,0,0,2,0,0,1,0,4,2011,2,0,0,0,1,0,0,0,1,0,0,0,10,10500,1,3000,0,0,0,0
1171,0,1,750,3,0,6,1,1,0,24364,1,3,0,48,3,0,0,8500,0,0,1,1,0,45,2016,3,0,0,0,2,1,0,0,0,0,0,0,9,15864,1,2700,0,0,0,1
3670,0,1,750,1,0,12,0,1,1,23965,1,25,0,36,3,0,1,8900,2,0,1,0,0,58,2014,4,0,0,0,2,1,0,0,0,0,0,0,9,15065,1,3000,0,0,0,1
1879,0,1,750,3,0,3,1,1,0,41341,1,10,0,74,1,0,0,15800,6,0,2,1,0,292,2016,4,0,0,2,2,1,0,0,0,0,0,0,11,25541,1,2550,0,0,0,1
2561,0,1,750,1,0,3,0,2,1,46108,1,28,0,49,3,0,0,32000,3,0,1,1,0,45,2015,2,0,0,0,2,0,0,0,0,0,0,0,13,14108,1,2600,0,0,0,1
3312,0,1,750,0,0,3,1,1,0,17500,1,7,0,48,1,0,0,6500,3,0,1,1,0,57,2017,2,0,0,1,2,1,0,0,0,0,0,0,8,11000,1,3000,0,0,0,1
181,0,1,750,3,0,3,0,1,1,39395,1,31,1,54,3,0,0,36700,6,0,1,0,0,118,2010,2,0,0,2,0,0,0,0,0,0,1,0,14,2695,1,3000,0,0,0,0
982,0,0,750,1,0,6,0,5,1,12000,1,6,1,19,1,0,0,0,3,0,1,1,0,4,2014,2,0,0,0,2,0,0,0,0,0,0,0,1,12000,1,2700,0,1,0,0
22,0,0,750,0,0,1,0,2,1,54570,0,20,0,32,3,0,0,36100,6,0,1,1,0,55,2019,1,0,1,0,1,0,0,0,0,0,0,0,12,18470,1,3000,1,0,0,1
4250,0,1,750,1,0,6,0,1,1,19000,1,12,0,35,2,0,0,1000,2,0,1,1,0,88,2012,2,0,0,1,1,1,0,0,0,0,0,0,15,18000,1,2750,0,0,1,0
2900,0,1,750,1,0,2,0,2,1,16500,0,1,0,45,3,0,0,0,4,0,0,1,0,6,2014,2,0,0,0,2,0,0,0,1,0,0,0,6,16500,1,2800,0,0,1,0
2056,0,1,750,0,0,7,1,1,0,19406,0,3,0,39,4,0,0,5100,2,0,0,0,1,98,2017,2,0,0,0,0,0,0,0,1,0,1,0,9,14306,1,3000,0,0,0,1
3939,0,0,750,0,0,11,0,5,1,21500,0,21,1,44,2,0,0,0,3,0,0,1,0,15,2018,1,0,0,0,3,0,0,0,1,0,0,0,11,21500,1,3000,0,1,0,0
440,0,1,750,3,0,8,0,1,1,40500,1,1,1,43,4,0,0,0,3,0,2,1,0,84,2019,4,0,0,0,0,1,0,0,0,0,0,0,3,40500,1,3000,0,0,0,0
2345,0,1,1100,1,0,10,1,1,0,9338,0,22,1,55,4,0,0,1700,1,0,0,1,0,264,2017,2,0,0,0,0,0,0,0,1,0,0,0,9,7638,1,2500,0,0,0,0
3058,0,0,750,0,0,10,1,1,0,50558,0,4,0,69,1,0,0,27100,4,0,2,1,0,64,2013,2,0,0,0,1,0,0,0,0,1,0,0,16,23458,1,2650,0,1,1,0
3820,0,1,750,0,0,8,1,2,0,16500,1,20,0,23,4,1,0,0,1,0,1,0,1,32,2016,2,0,0,0,2,0,0,0,0,0,0,0,8,16500,1,3000,0,0,1,0
2074,0,1,750,1,0,4,0,1,1,10500,0,22,1,44,1,0,0,0,0,0,0,1,2,90,2020,2,0,0,0,0,0,0,0,1,0,0,0,8,10500,1,3000,0,0,0,0
302,0,0,750,2,0,4,1,4,0,30298,0,20,0,35,3,0,0,19900,5,0,0,1,0,20,2020,2,0,0,0,1,0,0,0,1,0,0,0,12,10398,1,2850,1,0,0,1
3064,1,1,750,0,0,4,0,1,1,8000,1,24,0,50,3,0,0,0,2,1,1,0,0,81,2014,1,0,0,0,0,0,1,0,0,0,0,0,13,8000,0,2600,0,0,0,0
3324,0,1,750,0,0,8,1,1,0,65398,0,27,0,57,1,0,0,61200,1,0,0,1,0,259,2017,2,0,0,0,0,0,0,0,1,0,0,0,0,4198,1,3000,0,0,0,1
2825,0,1,750,0,0,3,0,1,1,11000,1,20,0,44,3,0,0,0,2,0,1,1,0,149,2017,2,0,0,0,3,0,0,0,0,0,0,0,2,11000,1,3000,0,0,1,0
3766,0,0,750,0,0,8,1,1,0,39000,1,29,1,38,4,0,0,12500,3,0,2,1,0,48,2012,2,0,0,1,2,0,0,0,0,0,0,0,7,26500,1,2750,0,1,0,0
4345,0,0,750,0,0,4,0,1,1,14500,1,16,0,32,4,0,1,0,1,0,0,0,0,76,2019,2,1,0,0,2,1,0,0,0,0,0,0,15,14500,1,3000,0,0,0,1
1731,0,0,750,0,0,12,0,1,1,20500,1,22,1,65,1,0,0,0,6,0,1,1,1,85,2019,2,1,0,0,3,0,0,0,0,0,0,0,2,20500,1,3000,0,0,0,0
1164,0,0,750,0,0,3,0,1,1,67776,1,12,0,41,1,0,0,47000,1,1,1,0,0,70,2018,1,0,0,1,3,0,1,1,0,0,0,0,21,20776,0,3000,0,1,0,0
278,0,1,750,0,0,10,0,2,1,32514,1,21,0,41,3,0,1,18200,0,0,1,0,0,41,2011,2,0,0,0,0,0,0,0,0,0,0,0,15,14314,1,3000,0,0,0,1
3522,1,1,750,0,0,10,1,1,0,18500,1,9,0,43,1,0,0,0,2,1,1,0,0,33,2012,1,0,0,0,3,0,1,0,0,0,0,0,11,18500,0,3000,0,0,0,0
1990,0,1,750,3,0,2,0,1,1,5500,0,6,0,41,3,0,0,0,2,0,0,1,0,169,2018,2,0,0,0,0,0,0,0,1,0,0,0,4,5500,1,3000,0,0,0,1
2271,0,1,750,1,0,11,0,1,1,22500,1,15,0,47,3,0,0,0,4,0,1,1,0,63,2012,3,0,0,0,0,1,0,0,0,0,0,0,20,22500,1,3000,0,0,0,1
2369,0,1,750,2,0,3,0,1,1,6000,0,7,0,48,4,0,0,0,3,0,0,1,0,77,2017,2,0,0,0,3,0,0,0,1,0,0,0,12,6000,1,3000,0,0,0,1
1279,0,1,750,2,0,9,0,3,1,38120,1,7,0,29,4,0,0,26500,5,0,0,1,0,12,2013,3,0,0,0,0,1,0,0,0,0,0,0,16,11620,1,3000,0,0,0,1
1336,0,1,750,0,0,4,0,2,1,12000,0,15,0,40,1,0,0,0,0,0,0,1,0,45,2020,1,0,0,0,0,0,0,0,1,0,0,0,16,12000,1,3000,0,0,0,1
1953,0,1,800,0,0,12,0,1,1,10721,0,7,0,62,4,0,0,7200,5,1,0,0,0,52,2020,1,0,0,0,2,0,1,1,1,0,0,0,20,3521,0,2550,0,0,0,0
2977,0,0,750,0,0,9,1,5,0,3000,0,18,0,27,2,0,0,0,2,0,0,1,0,11,2017,1,0,0,0,2,0,0,0,1,0,0,0,14,3000,1,3000,1,0,0,1
219,0,0,750,2,0,12,0,1,1,13500,0,14,0,62,4,0,0,0,5,0,0,1,0,179,2019,2,1,0,0,2,0,0,0,1,0,0,0,19,13500,1,3000,0,0,0,1
879,0,0,750,2,0,6,0,1,1,50500,1,30,0,61,4,0,0,8500,6,0,2,1,0,159,2020,4,1,0,2,3,1,0,0,0,0,0,0,10,42000,1,2600,0,0,0,1
4369,0,1,750,0,0,1,1,3,0,20580,1,25,0,23,1,0,1,3200,4,0,1,0,0,33,2020,2,0,0,0,3,0,0,0,0,0,0,0,21,17380,1,2800,0,0,1,0
2763,0,0,750,1,0,6,1,1,0,43127,1,20,0,48,3,0,0,5500,3,0,2,1,0,256,2008,3,0,0,3,2,1,0,0,0,0,0,0,18,37627,1,3000,0,1,0,1
4661,0,1,800,1,0,7,1,1,0,12000,1,23,0,63,1,0,0,0,1,0,1,1,0,254,2018,2,0,0,0,1,0,0,0,0,0,0,0,14,12000,1,2500,0,0,1,0
3622,0,1,750,1,0,1,0,1,1,14948,1,6,0,34,4,0,0,7200,6,0,0,1,1,121,2020,2,0,0,0,0,0,0,0,0,0,0,0,19,7748,1,3000,0,0,1,0
4828,0,0,750,2,0,1,1,1,0,45868,1,17,0,34,4,0,0,14000,3,0,2,1,0,51,2003,3,0,0,1,0,1,0,0,0,0,0,0,13,31868,1,3000,1,0,0,1
2095,0,1,750,0,0,7,0,1,1,14500,0,2,1,25,3,0,0,0,1,0,0,1,0,87,2001,1,0,0,0,0,0,0,0,1,0,0,0,9,14500,1,3000,0,0,0,0
2810,1,0,750,0,0,7,1,1,0,7000,1,19,0,70,3,0,0,0,4,1,1,0,0,88,2012,1,0,0,0,1,0,1,0,0,0,0,0,14,7000,0,2950,0,1,0,0
3398,0,1,750,0,0,12,0,1,1,71736,1,30,0,41,3,0,0,55100,0,1,0,0,0,103,2017,1,0,0,0,0,0,1,1,0,0,0,0,5,16636,0,3000,0,0,0,0
4917,0,1,750,1,0,7,0,3,1,23164,0,22,0,38,3,0,0,4100,0,0,0,1,0,30,2017,2,0,0,0,2,0,0,0,1,0,0,0,15,19064,1,3000,0,0,0,1
4370,0,1,750,1,0,6,0,1,1,63397,1,3,0,46,3,0,0,53900,0,0,0,1,0,90,2018,3,0,0,0,0,1,0,0,0,0,0,0,11,9497,1,2750,0,0,0,1
2324,0,1,750,0,0,4,1,3,0,43000,1,4,1,50,3,0,0,0,3,0,2,1,0,24,2020,2,0,0,0,1,0,0,0,0,0,0,0,12,43000,1,3000,0,0,0,0
4124,0,0,750,0,0,12,0,2,1,46000,1,31,0,20,3,0,0,19000,1,0,2,1,0,14,2015,3,0,0,3,2,1,0,0,0,0,0,0,14,27000,1,2950,0,1,1,0
777,1,0,750,0,0,4,1,1,0,31679,1,10,0,57,3,0,0,14500,2,1,1,0,0,113,2015,1,0,0,0,1,0,1,0,0,0,0,0,23,17179,0,2900,0,1,0,0
2935,0,0,750,3,0,7,1,1,0,25500,1,15,0,28,3,0,0,0,0,0,1,1,0,60,2014,2,0,0,0,2,1,0,0,0,0,0,0,9,25500,1,3000,1,0,0,1
3724,0,1,750,2,0,9,1,1,0,10500,1,5,0,61,3,0,0,0,3,0,1,1,0,152,2012,2,0,0,0,2,1,0,0,0,0,0,0,14,10500,1,2850,0,0,1,0
3307,0,1,750,2,0,11,1,1,0,18000,1,10,0,50,4,0,0,0,6,0,1,1,0,101,2011,2,0,0,0,0,0,0,0,0,0,0,0,14,18000,1,2950,0,0,0,1
2269,0,0,750,1,0,11,0,1,1,16000,0,23,0,22,3,0,0,0,5,0,0,1,0,44,2018,2,0,0,0,2,0,0,0,1,0,0,0,8,16000,1,3000,0,1,1,0
3543,0,1,750,4,0,2,0,1,1,49500,1,13,1,49,3,0,0,13000,2,0,2,1,0,104,2012,4,0,0,4,3,1,0,0,0,0,0,0,16,36500,1,3000,0,0,0,0
2947,0,1,750,1,0,3,0,3,1,19296,1,14,0,62,1,0,0,6100,3,0,1,1,0,41,2015,3,0,0,1,0,1,0,0,0,0,0,0,1,13196,1,2800,0,0,0,1
2598,0,1,750,0,0,5,0,1,1,25500,1,7,0,60,4,1,0,13500,1,0,1,0,0,111,2013,2,0,0,1,3,0,0,0,0,0,0,0,13,12000,1,3000,0,0,1,0
881,0,0,750,1,0,4,1,1,0,13500,1,8,0,37,4,0,1,0,0,0,0,0,0,144,2012,3,0,0,0,1,1,0,0,0,0,0,0,7,13500,1,3000,1,0,0,1
1489,0,0,750,0,0,8,0,1,1,30000,1,28,1,49,4,0,0,14500,2,0,1,1,0,54,2015,2,1,0,3,3,1,0,0,0,0,0,0,15,15500,1,2800,0,0,0,0
879,0,0,750,0,0,11,0,1,1,44234,0,13,0,61,4,0,1,31500,2,0,0,0,0,159,2020,2,1,0,0,3,0,0,0,1,0,0,0,16,12734,1,2600,0,0,0,1
3259,0,1,750,0,0,7,0,1,1,7500,0,2,0,54,3,0,0,0,1,0,0,1,0,87,2019,1,0,0,0,1,0,0,0,1,0,0,0,6,7500,1,3000,0,0,0,1
1779,0,1,750,0,0,4,0,1,1,15500,1,5,0,42,1,0,0,0,4,0,1,1,0,64,2016,2,0,0,0,1,0,0,0,0,0,0,0,13,15500,1,3000,0,0,0,1
1029,0,0,750,0,0,1,0,1,1,34684,0,10,0,19,1,0,0,24700,3,0,0,1,0,5,2017,1,0,0,0,2,0,0,0,1,0,0,0,16,9984,1,3000,1,0,0,1
1788,0,1,750,0,0,7,0,1,1,29238,1,28,0,39,3,0,0,21800,6,0,1,1,0,146,2012,3,0,0,0,0,1,0,0,0,0,0,0,11,7438,1,2650,0,0,0,1
4360,0,0,750,0,0,5,1,1,0,12000,0,28,1,45,4,0,0,0,1,0,0,1,0,90,2017,2,0,0,0,1,0,0,0,1,0,0,0,14,12000,1,3000,0,1,0,0
2775,0,0,750,0,0,2,0,1,0,13500,0,25,0,48,3,0,0,0,0,0,0,0,0,107,2017,2,0,0,0,1,0,0,0,1,0,1,0,14,13500,1,3000,0,1,0,1
1889,0,0,750,0,0,9,0,1,1,9000,0,22,0,54,1,0,0,0,6,0,0,1,0,96,2010,2,0,0,0,1,0,0,0,1,0,0,0,4,9000,1,2750,1,0,0,1
197,0,1,750,0,0,8,0,1,1,6100,0,11,0,45,1,0,1,5100,6,0,0,0,0,3,2019,1,0,0,0,2,0,0,0,1,0,0,0,6,1000,1,3000,0,0,1,0
290,0,1,750,0,0,10,0,2,1,17648,0,2,0,46,3,0,0,6800,2,0,0,1,0,12,2016,1,0,0,0,1,0,0,0,1,0,0,0,17,10848,1,3000,0,0,1,0
1296,0,1,750,0,0,11,0,1,1,12000,0,30,1,66,4,0,0,0,5,0,0,1,0,199,2015,1,0,0,0,3,0,0,0,1,0,0,0,15,12000,1,3000,0,0,0,0
2050,0,1,750,1,0,1,0,1,0,1500,1,5,0,27,1,0,1,0,5,0,0,0,0,79,2018,3,0,0,0,0,1,0,0,0,0,0,0,22,1500,1,2800,0,0,0,1
2580,0,1,750,1,0,5,1,1,0,16564,0,26,0,37,3,0,0,1900,6,0,0,1,1,90,2013,2,0,0,0,1,0,0,0,1,0,0,0,8,14664,1,3000,0,0,1,0
3475,0,1,750,1,0,12,1,1,0,38930,0,31,0,34,1,0,0,7600,1,0,2,1,2,103,2018,2,0,0,0,0,0,0,0,0,1,0,0,15,31330,1,3000,0,0,1,0
808,0,1,750,0,0,10,1,1,0,23518,0,27,0,30,1,0,0,12300,6,0,0,1,0,107,2011,1,0,0,0,2,0,0,0,1,0,0,0,21,11218,1,3000,0,0,1,0
3516,0,1,750,2,0,6,0,1,1,27453,1,24,0,52,3,0,1,15500,0,0,1,0,0,185,2017,2,0,0,0,0,1,0,0,0,0,0,0,15,11953,1,3000,0,0,0,1
2663,0,1,750,0,0,12,0,1,1,36500,1,18,0,47,3,0,0,9000,2,0,1,0,0,75,2015,2,0,0,1,1,1,0,0,0,0,1,0,11,27500,1,2750,0,0,0,1
4116,0,0,750,2,0,2,0,1,1,14500,1,5,0,65,3,0,1,0,1,0,0,0,1,165,2014,3,1,0,0,1,1,0,0,0,0,0,0,6,14500,1,3000,0,0,0,1
3216,1,1,750,0,0,12,0,1,1,17500,1,11,0,23,3,0,0,0,2,1,1,0,0,2,2013,1,0,0,0,3,0,1,0,0,0,0,0,16,17500,0,2850,0,0,0,0
3253,0,0,750,1,0,9,0,2,1,41000,1,3,0,35,3,0,0,9500,1,0,2,1,0,34,2016,3,0,0,4,1,1,0,0,0,0,0,0,14,31500,1,2650,0,1,0,1
3186,0,1,750,5,0,1,0,1,1,44355,1,17,0,40,1,0,0,3800,3,0,2,1,0,46,2017,4,0,0,2,2,1,0,0,0,0,0,0,8,40555,1,2900,0,0,0,1
3107,0,0,750,0,0,1,1,1,0,19500,1,31,0,27,0,0,0,0,3,0,0,1,0,65,2020,3,0,0,0,1,1,0,0,0,0,0,1,16,19500,1,2750,0,0,1,0
3936,0,0,750,0,1,7,1,1,0,26287,1,20,0,41,3,0,0,8400,5,1,1,0,0,107,2018,1,0,0,0,2,0,1,1,0,0,0,0,13,17887,0,2800,0,0,0,0
1894,0,0,750,1,0,4,0,3,1,17500,0,6,0,33,2,0,0,0,5,0,0,1,0,30,2020,2,0,0,0,1,0,0,0,1,0,0,0,5,17500,1,3000,0,1,0,1
188,0,1,750,0,0,4,1,1,0,14500,0,24,0,45,1,0,0,0,2,0,0,1,0,63,2015,1,0,0,0,1,0,0,0,1,0,0,0,11,14500,1,3000,0,0,1,0
992,0,1,750,0,0,9,0,1,1,14000,1,2,0,50,3,0,0,0,0,0,1,1,0,208,2016,3,0,0,0,2,1,0,0,0,0,0,0,7,14000,1,2850,0,0,0,1
4074,0,1,750,1,0,8,0,1,1,9500,1,5,0,42,2,0,0,0,0,0,0,1,0,88,2016,3,0,0,0,2,1,0,0,0,0,0,0,18,9500,1,3000,0,0,0,1
4157,0,1,750,0,0,8,1,1,0,13500,1,9,0,37,3,0,0,0,4,0,1,1,0,111,2017,2,0,0,0,1,0,0,0,0,0,0,0,17,13500,1,2700,0,0,1,0
2965,0,0,750,0,1,11,0,1,0,6818,0,27,0,40,3,0,0,4100,2,0,0,1,0,52,2012,1,0,0,0,2,0,0,0,1,0,0,0,11,2718,1,3000,0,0,0,1
4935,0,0,750,0,0,6,0,1,1,28962,1,16,0,48,2,0,0,6700,6,0,2,1,0,110,2019,2,0,0,1,0,0,0,0,0,0,0,0,11,22262,1,3000,1,0,0,1
1646,0,0,800,0,0,2,1,1,0,25916,1,21,0,40,4,0,0,13700,3,1,0,0,0,78,2014,1,0,0,0,2,0,1,1,0,0,0,0,16,12216,0,2800,0,1,0,0
2076,0,1,800,2,0,4,0,1,1,110945,1,25,0,49,3,0,1,100900,3,0,1,0,0,92,2006,3,0,0,0,0,1,0,0,0,0,0,0,20,10045,1,2300,0,0,0,1
3335,0,0,750,0,0,10,0,1,1,43500,0,6,0,39,0,0,0,0,6,0,2,1,0,125,2020,1,0,1,0,1,0,0,0,0,0,0,0,19,43500,1,3000,0,1,0,1
